0.724609 3.61187 1.44475
0.725 3.61328 1.44531
0.725391 3.61469 1.44588
0.725781 3.6161 1.44644
0.726172 3.61752 1.44701
0.726562 3.61893 1.44757
0.726953 3.62034 1.44814
0.727344 3.62176 1.4487
0.727734 3.62317 1.44927
0.728125 3.62459 1.44984
0.728516 3.626 1.4504
0.728906 3.62742 1.45097
0.729297 3.62884 1.45154
0.729688 3.63026 1.4521
0.730078 3.63167 1.45267
0.730469 3.63309 1.45324
0.730859 3.63451 1.45381
0.73125 3.63593 1.45437
0.731641 3.63735 1.45494
0.732031 3.63877 1.45551
0.732422 3.6402 1.45608
0.732813 3.64162 1.45665
0.733203 3.64304 1.45722
0.733594 3.64446 1.45779
0.733984 3.64589 1.45836
0.734375 3.64731 1.45893
0.734766 3.64874 1.4595
0.735156 3.65016 1.46007
0.735547 3.65159 1.46064
0.735938 3.65302 1.46121
0.736328 3.65444 1.46178
0.736719 3.65587 1.46235
0.737109 3.6573 1.46292
0.7375 3.65873 1.46349
0.737891 3.66016 1.46406
0.738281 3.66159 1.46464
0.738672 3.66302 1.46521
0.739063 3.66445 1.46578
0.739453 3.66588 1.46635
0.739844 3.66731 1.46693
0.740234 3.66875 1.4675
0.740625 3.67018 1.46807
0.741016 3.67161 1.46865
0.741406 3.67305 1.46922
0.741797 3.67448 1.46979
0.742188 3.67592 1.47037
0.742578 3.67736 1.47094
0.742969 3.67879 1.47152
0.743359 3.68023 1.47209
0.74375 3.68167 1.47267
0.744141 3.68311 1.47324
0.744531 3.68454 1.47382
0.744922 3.68598 1.47439
0.745313 3.68742 1.47497
0.745703 3.68887 1.47555
0.746094 3.69031 1.47612
0.746484 3.69175 1.4767
0.746875 3.69319 1.47728
0.747266 3.69463 1.47785
0.747656 3.69608 1.47843
0.748047 3.69752 1.47901
0.748438 3.69897 1.47959
0.748828 3.70041 1.48016
0.749219 3.70186 1.48074
0.749609 3.7033 1.48132
0.75 3.70475 1.4819
0.750391 3.7062 1.48248
0.750781 3.70765 1.48306
0.751172 3.70909 1.48364
0.751563 3.71054 1.48422
0.751953 3.71199 1.4848
0.752344 3.71344 1.48538
0.752734 3.71489 1.48596
0.753125 3.71635 1.48654
0.753516 3.7178 1.48712
0.753906 3.71925 1.4877
0.754297 3.7207 1.48828
0.754688 3.72216 1.48886
0.755078 3.72361 1.48944
0.755469 3.72507 1.49003
0.755859 3.72652 1.49061
0.75625 3.72798 1.49119
0.756641 3.72943 1.49177
0.757031 3.73089 1.49236
0.757422 3.73235 1.49294
0.757812 3.73381 1.49352
0.758203 3.73527 1.49411
0.758594 3.73672 1.49469
0.758984 3.73818 1.49527
0.759375 3.73965 1.49586
0.759766 3.74111 1.49644
0.760156 3.74257 1.49703
0.760547 3.74403 1.49761
0.760938 3.74549 1.4982
0.761328 3.74696 1.49878
0.761719 3.74842 1.49937
0.762109 3.74988 1.49995
0.7625 3.75135 1.50054
0.762891 3.75282 1.50113
0.763281 3.75428 1.50171
0.763672 3.75575 1.5023
0.764063 3.75722 1.50289
0.764453 3.75868 1.50347
0.764844 3.76015 1.50406
0.765234 3.76162 1.50465
0.765625 3.76309 1.50524
0.766016 3.76456 1.50582
0.766406 3.76603 1.50641
0.766797 3.7675 1.507
0.767188 3.76898 1.50759
0.767578 3.77045 1.50818
0.767969 3.77192 1.50877
0.768359 3.7734 1.50936
0.76875 3.77487 1.50995
0.769141 3.77634 1.51054
0.769531 3.77782 1.51113
0.769922 3.7793 1.51172
0.770313 3.78077 1.51231
0.770703 3.78225 1.5129
0.771094 3.78373 1.51349
0.771484 3.78521 1.51408
0.771875 3.78668 1.51467
0.772266 3.78816 1.51527
0.772656 3.78964 1.51586
0.773047 3.79112 1.51645
0.773438 3.79261 1.51704
0.773828 3.79409 1.51763
0.774219 3.79557 1.51823
0.774609 3.79705 1.51882
0.775 3.79854 1.51941
0.775391 3.80002 1.52001
0.775781 3.8015 1.5206
0.776172 3.80299 1.5212
0.776563 3.80448 1.52179
0.776953 3.80596 1.52238
0.777344 3.80745 1.52298
0.777734 3.80894 1.52357
0.778125 3.81043 1.52417
0.778516 3.81191 1.52477
0.778906 3.8134 1.52536
0.779297 3.81489 1.52596
0.779688 3.81638 1.52655
0.780078 3.81787 1.52715
0.780469 3.81937 1.52775
0.780859 3.82086 1.52834
0.78125 3.82235 1.52894
0.781641 3.82384 1.52954
0.782031 3.82534 1.53014
0.782422 3.82683 1.53073
0.782813 3.82833 1.53133
0.783203 3.82982 1.53193
0.783594 3.83132 1.53253
0.783984 3.83282 1.53313
0.784375 3.83431 1.53373
0.784766 3.83581 1.53433
0.785156 3.83731 1.53492
0.785547 3.83881 1.53552
0.785938 3.84031 1.53612
0.786328 3.84181 1.53672
0.786719 3.84331 1.53732
0.787109 3.84481 1.53793
0.7875 3.84632 1.53853
0.787891 3.84782 1.53913
0.788281 3.84932 1.53973
0.788672 3.85083 1.54033
0.789062 3.85233 1.54093
0.789453 3.85384 1.54153
0.789844 3.85534 1.54214
0.790234 3.85685 1.54274
0.790625 3.85835 1.54334
0.791016 3.85986 1.54394
0.791406 3.86137 1.54455
0.791797 3.86288 1.54515
0.792188 3.86439 1.54576
0.792578 3.8659 1.54636
0.792969 3.86741 1.54696
0.793359 3.86892 1.54757
0.79375 3.87043 1.54817
0.794141 3.87194 1.54878
0.794531 3.87346 1.54938
0.794922 3.87497 1.54999
0.795313 3.87648 1.55059
0.795703 3.878 1.5512
0.796094 3.87951 1.55181
0.796484 3.88103 1.55241
0.796875 3.88254 1.55302
0.797266 3.88406 1.55362
0.797656 3.88558 1.55423
0.798047 3.8871 1.55484
0.798438 3.88862 1.55545
0.798828 3.89014 1.55605
0.799219 3.89166 1.55666
0.799609 3.89318 1.55727
0.8 3.8947 1.55788
0.800391 3.89622 1.55849
0.800781 3.89774 1.5591
0.801172 3.89926 1.55971
0.801563 3.90079 1.56031
0.801953 3.90231 1.56092
0.802344 3.90384 1.56153
0.802734 3.90536 1.56214
0.803125 3.90689 1.56275
0.803516 3.90841 1.56337
0.803906 3.90994 1.56398
0.804297 3.91147 1.56459
0.804688 3.913 1.5652
0.805078 3.91452 1.56581
0.805469 3.91605 1.56642
0.805859 3.91758 1.56703
0.80625 3.91911 1.56765
0.806641 3.92065 1.56826
0.807031 3.92218 1.56887
0.807422 3.92371 1.56948
0.807813 3.92524 1.5701
0.808203 3.92678 1.57071
0.808594 3.92831 1.57132
0.808984 3.92985 1.57194
0.809375 3.93138 1.57255
0.809766 3.93292 1.57317
0.810156 3.93445 1.57378
0.810547 3.93599 1.5744
0.810938 3.93753 1.57501
0.811328 3.93907 1.57563
0.811719 3.94061 1.57624
0.812109 3.94215 1.57686
0.8125 3.94369 1.57747
0.812891 3.94523 1.57809
0.813281 3.94677 1.57871
0.813672 3.94831 1.57932
0.814063 3.94985 1.57994
0.814453 3.9514 1.58056
0.814844 3.95294 1.58118
0.815234 3.95448 1.58179
0.815625 3.95603 1.58241
0.816016 3.95757 1.58303
0.816406 3.95912 1.58365
0.816797 3.96067 1.58427
0.817188 3.96222 1.58489
0.817578 3.96376 1.58551
0.817969 3.96531 1.58612
0.818359 3.96686 1.58674
0.81875 3.96841 1.58736
0.819141 3.96996 1.58798
0.819531 3.97151 1.58861
0.819922 3.97306 1.58923
0.820312 3.97462 1.58985
0.820703 3.97617 1.59047
0.821094 3.97772 1.59109
0.821484 3.97928 1.59171
0.821875 3.98083 1.59233
0.822266 3.98239 1.59295
0.822656 3.98394 1.59358
0.823047 3.9855 1.5942
0.823438 3.98706 1.59482
0.823828 3.98861 1.59545
0.824219 3.99017 1.59607
0.824609 3.99173 1.59669
0.825 3.99329 1.59732
0.825391 3.99485 1.59794
0.825781 3.99641 1.59856
0.826172 3.99797 1.59919
0.826563 3.99954 1.59981
0.826953 4.0011 1.60044
0.827344 4.00266 1.60106
0.827734 4.00423 1.60169
0.828125 4.00579 1.60232
0.828516 4.00735 1.60294
0.828906 4.00892 1.60357
0.829297 4.01049 1.60419
0.829688 4.01205 1.60482
0.830078 4.01362 1.60545
0.830469 4.01519 1.60608
0.830859 4.01676 1.6067
0.83125 4.01833 1.60733
0.831641 4.0199 1.60796
0.832031 4.02147 1.60859
0.832422 4.02304 1.60922
0.832813 4.02461 1.60984
0.833203 4.02618 1.61047
0.833594 4.02776 1.6111
0.833984 4.02933 1.61173
0.834375 4.0309 1.61236
0.834766 4.03248 1.61299
0.835156 4.03405 1.61362
0.835547 4.03563 1.61425
0.835938 4.03721 1.61488
0.836328 4.03879 1.61551
0.836719 4.04036 1.61615
0.837109 4.04194 1.61678
0.8375 4.04352 1.61741
0.837891 4.0451 1.61804
0.838281 4.04668 1.61867
0.838672 4.04826 1.6193
0.839063 4.04984 1.61994
0.839453 4.05143 1.62057
0.839844 4.05301 1.6212
0.840234 4.05459 1.62184
0.840625 4.05618 1.62247
0.841016 4.05776 1.6231
0.841406 4.05935 1.62374
0.841797 4.06093 1.62437
0.842188 4.06252 1.62501
0.842578 4.06411 1.62564
0.842969 4.06569 1.62628
0.843359 4.06728 1.62691
0.84375 4.06887 1.62755
0.844141 4.07046 1.62818
0.844531 4.07205 1.62882
0.844922 4.07364 1.62946
0.845313 4.07523 1.63009
0.845703 4.07683 1.63073
0.846094 4.07842 1.63137
0.846484 4.08001 1.63201
0.846875 4.08161 1.63264
0.847266 4.0832 1.63328
0.847656 4.0848 1.63392
0.848047 4.08639 1.63456
0.848438 4.08799 1.6352
0.848828 4.08959 1.63583
0.849219 4.09118 1.63647
0.849609 4.09278 1.63711
0.85 4.09438 1.63775
0.850391 4.09598 1.63839
0.850781 4.09758 1.63903
0.851172 4.09918 1.63967
0.851562 4.10078 1.64031
0.851953 4.10239 1.64095
0.852344 4.10399 1.6416
0.852734 4.10559 1.64224
0.853125 4.1072 1.64288
0.853516 4.1088 1.64352
0.853906 4.11041 1.64416
0.854297 4.11201 1.64481
0.854688 4.11362 1.64545
0.855078 4.11523 1.64609
0.855469 4.11683 1.64673
0.855859 4.11844 1.64738
0.85625 4.12005 1.64802
0.856641 4.12166 1.64866
0.857031 4.12327 1.64931
0.857422 4.12488 1.64995
0.857813 4.12649 1.6506
0.858203 4.12811 1.65124
0.858594 4.12972 1.65189
0.858984 4.13133 1.65253
0.859375 4.13295 1.65318
0.859766 4.13456 1.65382
0.860156 4.13618 1.65447
0.860547 4.13779 1.65512
0.860938 4.13941 1.65576
0.861328 4.14103 1.65641
0.861719 4.14265 1.65706
0.862109 4.14426 1.65771
0.8625 4.14588 1.65835
0.862891 4.1475 1.659
0.863281 4.14912 1.65965
0.863672 4.15074 1.6603
0.864063 4.15237 1.66095
0.864453 4.15399 1.6616
0.864844 4.15561 1.66224
0.865234 4.15723 1.66289
0.865625 4.15886 1.66354
0.866016 4.16048 1.66419
0.866406 4.16211 1.66484
0.866797 4.16374 1.66549
0.867188 4.16536 1.66614
0.867578 4.16699 1.6668
0.867969 4.16862 1.66745
0.868359 4.17025 1.6681
0.86875 4.17188 1.66875
0.869141 4.17351 1.6694
0.869531 4.17514 1.67005
0.869922 4.17677 1.67071
0.870313 4.1784 1.67136
0.870703 4.18003 1.67201
0.871094 4.18167 1.67267
0.871484 4.1833 1.67332
0.871875 4.18493 1.67397
0.872266 4.18657 1.67463
0.872656 4.1882 1.67528
0.873047 4.18984 1.67594
0.873438 4.19148 1.67659
0.873828 4.19312 1.67725
0.874219 4.19475 1.6779
0.874609 4.19639 1.67856
0.875 4.19803 1.67921
0.875391 4.19967 1.67987
0.875781 4.20131 1.68053
0.876172 4.20295 1.68118
0.876563 4.2046 1.68184
0.876953 4.20624 1.6825
0.877344 4.20788 1.68315
0.877734 4.20953 1.68381
0.878125 4.21117 1.68447
0.878516 4.21282 1.68513
0.878906 4.21446 1.68578
0.879297 4.21611 1.68644
0.879688 4.21776 1.6871
0.880078 4.2194 1.68776
0.880469 4.22105 1.68842
0.880859 4.2227 1.68908
0.88125 4.22435 1.68974
0.881641 4.226 1.6904
0.882031 4.22765 1.69106
0.882422 4.2293 1.69172
0.882812 4.23096 1.69238
0.883203 4.23261 1.69304
0.883594 4.23426 1.69371
0.883984 4.23592 1.69437
0.884375 4.23757 1.69503
0.884766 4.23923 1.69569
0.885156 4.24089 1.69635
0.885547 4.24254 1.69702
0.885938 4.2442 1.69768
0.886328 4.24586 1.69834
0.886719 4.24752 1.69901
0.887109 4.24918 1.69967
0.8875 4.25084 1.70033
0.887891 4.2525 1.701
0.888281 4.25416 1.70166
0.888672 4.25582 1.70233
0.889063 4.25748 1.70299
0.889453 4.25915 1.70366
0.889844 4.26081 1.70432
0.890234 4.26248 1.70499
0.890625 4.26414 1.70566
0.891016 4.26581 1.70632
0.891406 4.26747 1.70699
0.891797 4.26914 1.70766
0.892188 4.27081 1.70832
0.892578 4.27248 1.70899
0.892969 4.27415 1.70966
0.893359 4.27582 1.71033
0.89375 4.27749 1.71099
0.894141 4.27916 1.71166
0.894531 4.28083 1.71233
0.894922 4.2825 1.713
0.895313 4.28418 1.71367
0.895703 4.28585 1.71434
0.896094 4.28752 1.71501
0.896484 4.2892 1.71568
0.896875 4.29088 1.71635
0.897266 4.29255 1.71702
0.897656 4.29423 1.71769
0.898047 4.29591 1.71836
0.898438 4.29759 1.71903
0.898828 4.29926 1.71971
0.899219 4.30094 1.72038
0.899609 4.30262 1.72105
0.9 4.30431 1.72172
0.900391 4.30599 1.72239
0.900781 4.30767 1.72307
0.901172 4.30935 1.72374
0.901563 4.31104 1.72441
0.901953 4.31272 1.72509
0.902344 4.31441 1.72576
0.902734 4.31609 1.72644
0.903125 4.31778 1.72711
0.903516 4.31946 1.72779
0.903906 4.32115 1.72846
0.904297 4.32284 1.72914
0.904688 4.32453 1.72981
0.905078 4.32622 1.73049
0.905469 4.32791 1.73116
0.905859 4.3296 1.73184
0.90625 4.33129 1.73252
0.906641 4.33298 1.73319
0.907031 4.33468 1.73387
0.907422 4.33637 1.73455
0.907813 4.33806 1.73523
0.908203 4.33976 1.7359
0.908594 4.34145 1.73658
0.908984 4.34315 1.73726
0.909375 4.34485 1.73794
0.909766 4.34655 1.73862
0.910156 4.34824 1.7393
0.910547 4.34994 1.73998
0.910938 4.35164 1.74066
0.911328 4.35334 1.74134
0.911719 4.35504 1.74202
0.912109 4.35674 1.7427
0.9125 4.35845 1.74338
0.912891 4.36015 1.74406
0.913281 4.36185 1.74474
0.913672 4.36356 1.74542
0.914062 4.36526 1.7461
0.914453 4.36697 1.74679
0.914844 4.36867 1.74747
0.915234 4.37038 1.74815
0.915625 4.37209 1.74884
0.916016 4.3738 1.74952
0.916406 4.37551 1.7502
0.916797 4.37721 1.75089
0.917188 4.37893 1.75157
0.917578 4.38064 1.75225
0.917969 4.38235 1.75294
0.918359 4.38406 1.75362
0.91875 4.38577 1.75431
0.919141 4.38749 1.75499
0.919531 4.3892 1.75568
0.919922 4.39092 1.75637
0.920313 4.39263 1.75705
0.920703 4.39435 1.75774
0.921094 4.39606 1.75843
0.921484 4.39778 1.75911
0.921875 4.3995 1.7598
0.922266 4.40122 1.76049
0.922656 4.40294 1.76118
0.923047 4.40466 1.76186
0.923438 4.40638 1.76255
0.923828 4.4081 1.76324
0.924219 4.40982 1.76393
0.924609 4.41155 1.76462
0.925 4.41327 1.76531
0.925391 4.41499 1.766
0.925781 4.41672 1.76669
0.926172 4.41844 1.76738
0.926563 4.42017 1.76807
0.926953 4.4219 1.76876
0.927344 4.42363 1.76945
0.927734 4.42535 1.77014
0.928125 4.42708 1.77083
0.928516 4.42881 1.77152
0.928906 4.43054 1.77222
0.929297 4.43227 1.77291
0.929688 4.43401 1.7736
0.930078 4.43574 1.7743
0.930469 4.43747 1.77499
0.930859 4.4392 1.77568
0.93125 4.44094 1.77638
0.931641 4.44267 1.77707
0.932031 4.44441 1.77776
0.932422 4.44615 1.77846
0.932813 4.44788 1.77915
0.933203 4.44962 1.77985
0.933594 4.45136 1.78054
0.933984 4.4531 1.78124
0.934375 4.45484 1.78194
0.934766 4.45658 1.78263
0.935156 4.45832 1.78333
0.935547 4.46006 1.78402
0.935938 4.4618 1.78472
0.936328 4.46355 1.78542
0.936719 4.46529 1.78612
0.937109 4.46704 1.78681
0.9375 4.46878 1.78751
0.937891 4.47053 1.78821
0.938281 4.47227 1.78891
0.938672 4.47402 1.78961
0.939063 4.47577 1.79031
0.939453 4.47752 1.79101
0.939844 4.47927 1.79171
0.940234 4.48102 1.79241
0.940625 4.48277 1.79311
0.941016 4.48452 1.79381
0.941406 4.48627 1.79451
0.941797 4.48802 1.79521
0.942188 4.48978 1.79591
0.942578 4.49153 1.79661
0.942969 4.49329 1.79731
0.943359 4.49504 1.79802
0.94375 4.4968 1.79872
0.944141 4.49856 1.79942
0.944531 4.50031 1.80013
0.944922 4.50207 1.80083
0.945312 4.50383 1.80153
0.945703 4.50559 1.80224
0.946094 4.50735 1.80294
0.946484 4.50911 1.80364
0.946875 4.51087 1.80435
0.947266 4.51264 1.80505
0.947656 4.5144 1.80576
0.948047 4.51616 1.80647
0.948438 4.51793 1.80717
0.948828 4.51969 1.80788
0.949219 4.52146 1.80858
0.949609 4.52322 1.80929
0.95 4.52499 1.81
0.950391 4.52676 1.8107
0.950781 4.52853 1.81141
0.951172 4.5303 1.81212
0.951563 4.53207 1.81283
0.951953 4.53384 1.81354
0.952344 4.53561 1.81424
0.952734 4.53738 1.81495
0.953125 4.53915 1.81566
0.953516 4.54093 1.81637
0.953906 4.5427 1.81708
0.954297 4.54448 1.81779
0.954688 4.54625 1.8185
0.955078 4.54803 1.81921
0.955469 4.54981 1.81992
0.955859 4.55158 1.82063
0.95625 4.55336 1.82134
0.956641 4.55514 1.82206
0.957031 4.55692 1.82277
0.957422 4.5587 1.82348
0.957813 4.56048 1.82419
0.958203 4.56226 1.82491
0.958594 4.56405 1.82562
0.958984 4.56583 1.82633
0.959375 4.56761 1.82705
0.959766 4.5694 1.82776
0.960156 4.57118 1.82847
0.960547 4.57297 1.82919
0.960938 4.57476 1.8299
0.961328 4.57654 1.83062
0.961719 4.57833 1.83133
0.962109 4.58012 1.83205
0.9625 4.58191 1.83276
0.962891 4.5837 1.83348
0.963281 4.58549 1.8342
0.963672 4.58728 1.83491
0.964063 4.58907 1.83563
0.964453 4.59087 1.83635
0.964844 4.59266 1.83706
0.965234 4.59446 1.83778
0.965625 4.59625 1.8385
0.966016 4.59805 1.83922
0.966406 4.59984 1.83994
0.966797 4.60164 1.84066
0.967188 4.60344 1.84137
0.967578 4.60524 1.84209
0.967969 4.60704 1.84281
0.968359 4.60884 1.84353
0.96875 4.61064 1.84425
0.969141 4.61244 1.84497
0.969531 4.61424 1.8457
0.969922 4.61604 1.84642
0.970313 4.61785 1.84714
0.970703 4.61965 1.84786
0.971094 4.62145 1.84858
0.971484 4.62326 1.8493
0.971875 4.62507 1.85003
0.972266 4.62687 1.85075
0.972656 4.62868 1.85147
0.973047 4.63049 1.8522
0.973438 4.6323 1.85292
0.973828 4.63411 1.85364
0.974219 4.63592 1.85437
0.974609 4.63773 1.85509
0.975 4.63954 1.85582
0.975391 4.64136 1.85654
0.975781 4.64317 1.85727
0.976172 4.64498 1.85799
0.976562 4.6468 1.85872
0.976953 4.64861 1.85945
0.977344 4.65043 1.86017
0.977734 4.65225 1.8609
0.978125 4.65406 1.86163
0.978516 4.65588 1.86235
0.978906 4.6577 1.86308
0.979297 4.65952 1.86381
0.979688 4.66134 1.86454
0.980078 4.66316 1.86527
0.980469 4.66498 1.86599
0.980859 4.66681 1.86672
0.98125 4.66863 1.86745
0.981641 4.67045 1.86818
0.982031 4.67228 1.86891
0.982422 4.6741 1.86964
0.982813 4.67593 1.87037
0.983203 4.67776 1.8711
0.983594 4.67959 1.87183
0.983984 4.68141 1.87257
0.984375 4.68324 1.8733
0.984766 4.68507 1.87403
0.985156 4.6869 1.87476
0.985547 4.68873 1.87549
0.985938 4.69057 1.87623
0.986328 4.6924 1.87696
0.986719 4.69423 1.87769
0.987109 4.69607 1.87843
0.9875 4.6979 1.87916
0.987891 4.69974 1.87989
0.988281 4.70157 1.88063
0.988672 4.70341 1.88136
0.989063 4.70525 1.8821
0.989453 4.70709 1.88283
0.989844 4.70892 1.88357
0.990234 4.71076 1.88431
0.990625 4.7126 1.88504
0.991016 4.71445 1.88578
0.991406 4.71629 1.88652
0.991797 4.71813 1.88725
0.992188 4.71997 1.88799
0.992578 4.72182 1.88873
0.992969 4.72366 1.88947
0.993359 4.72551 1.8902
0.99375 4.72735 1.89094
0.994141 4.7292 1.89168
0.994531 4.73105 1.89242
0.994922 4.7329 1.89316
0.995313 4.73475 1.8939
0.995703 4.7366 1.89464
0.996094 4.73845 1.89538
0.996484 4.7403 1.89612
0.996875 4.74215 1.89686
0.997266 4.744 1.8976
0.997656 4.74586 1.89834
0.998047 4.74771 1.89908
0.998438 4.74957 1.89983
0.998828 4.75142 1.90057
0.999219 4.75328 1.90131
0.999609 4.75514 1.90205
